Unix,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume BTC,tradecount
1526256000000,2018-05-14,ETHBTC,0.084004,0.0848,0.0825,0.083995,140875.674,11795.20469182,316513
1526169600000,2018-05-13,ETHBTC,0.080848,0.085433,0.079994,0.084004,133165.623,11027.8161736,276640
1526083200000,2018-05-12,ETHBTC,0.080565,0.0812,0.077519,0.080768,140098.378,11125.21571233,307418
1525996800000,2018-05-11,ETHBTC,0.080231,0.08225,0.0783,0.080565,175367.973,14031.36225052,384873
1525910400000,2018-05-10,ETHBTC,0.080747,0.0821,0.080161,0.080199,149418.733,12149.870846,324473
1525824000000,2018-05-09,ETHBTC,0.081543,0.08176,0.07915,0.080747,147032.645,11821.03733042,270930
1525737600000,2018-05-08,ETHBTC,0.080454,0.082145,0.07905,0.081628,153036.754,12361.1031254,324358
1525651200000,2018-05-07,ETHBTC,0.0822,0.0827,0.07595,0.0804,204147.619,16116.69719877,402722
1525564800000,2018-05-06,ETHBTC,0.08316,0.084669,0.08,0.0822,131743.963,10843.07895265,296676
1525478400000,2018-05-05,ETHBTC,0.080957,0.08333,0.080684,0.083081,134390.575,11062.60774429,290342
1525392000000,2018-05-04,ETHBTC,0.08,0.083189,0.079065,0.08086,199115.127,16158.3145895,387208
1525305600000,2018-05-03,ETHBTC,0.074459,0.080997,0.074369,0.079958,261509.491,20520.30967864,583550
1525219200000,2018-05-02,ETHBTC,0.0741,0.07522,0.073884,0.074459,131992.843,9833.02838194,303015
1525132800000,2018-05-01,ETHBTC,0.072536,0.074628,0.070492,0.0741,149553.893,10923.49087351,341782
1525046400000,2018-04-30,ETHBTC,0.073316,0.075118,0.07212,0.072536,162921.554,11974.59853109,365826
1524960000000,2018-04-29,ETHBTC,0.073169,0.073601,0.072299,0.073316,146843.949,10736.81034779,347613
1524873600000,2018-04-28,ETHBTC,0.072143,0.073865,0.071992,0.073167,129817.207,9504.45958445,283319
1524787200000,2018-04-27,ETHBTC,0.0714,0.073557,0.070679,0.072081,135904.827,9814.65212974,291988
1524700800000,2018-04-26,ETHBTC,0.069578,0.072,0.068851,0.071351,156534.544,11107.54024351,342527
1524614400000,2018-04-25,ETHBTC,0.072891,0.072972,0.066688,0.069575,221923.268,15468.79071812,463680
1524528000000,2018-04-24,ETHBTC,0.072054,0.075759,0.071652,0.072884,171553.063,12696.10201099,375523
1524441600000,2018-04-23,ETHBTC,0.070652,0.072665,0.07054,0.072054,125512.203,9015.90373487,263387
1524355200000,2018-04-22,ETHBTC,0.067836,0.072665,0.065618,0.070652,147845.855,10351.73505407,335773
1524268800000,2018-04-21,ETHBTC,0.069581,0.069784,0.065328,0.067908,146061.999,10000.20592963,307626
1524182400000,2018-04-20,ETHBTC,0.068669,0.071277,0.06749,0.069656,179540.778,12430.67402064,348066
1524096000000,2018-04-19,ETHBTC,0.064427,0.068888,0.06394,0.06867,166176.247,10983.54919703,361941
1524009600000,2018-04-18,ETHBTC,0.063682,0.064483,0.063261,0.064428,123125.213,7853.85941305,299149
1523923200000,2018-04-17,ETHBTC,0.06346,0.0647,0.062874,0.06368,150612.957,9576.78265821,318962
1523836800000,2018-04-16,ETHBTC,0.063957,0.064087,0.062901,0.063526,106019.238,6711.47348344,196250
1523750400000,2018-04-15,ETHBTC,0.062791,0.063968,0.062261,0.063889,84977.727,5369.34040146,126650
1523664000000,2018-04-14,ETHBTC,0.06264,0.063555,0.061636,0.062853,89889.134,5624.1951272,143519
1523577600000,2018-04-13,ETHBTC,0.062455,0.064686,0.061802,0.062639,194683.665,12304.79817318,362688
1523491200000,2018-04-12,ETHBTC,0.061919,0.06305,0.059288,0.062385,222972.337,13645.20274508,375340
1523404800000,2018-04-11,ETHBTC,0.060785,0.062096,0.06024,0.061919,153230.662,9333.99514451,249314
1523318400000,2018-04-10,ETHBTC,0.058867,0.0608,0.0584,0.060729,133299.655,7911.72314058,229369
1523232000000,2018-04-09,ETHBTC,0.05709,0.060069,0.056991,0.058865,146710.201,8602.75848724,252340
1523145600000,2018-04-08,ETHBTC,0.05581,0.057261,0.0555,0.05709,99750.968,5632.91715914,207536
1523059200000,2018-04-07,ETHBTC,0.055862,0.0562,0.0551,0.055808,102662.476,5715.84234681,257893
1522972800000,2018-04-06,ETHBTC,0.05629,0.056411,0.055354,0.055919,93952.55,5248.99755214,227245
1522886400000,2018-04-05,ETHBTC,0.055661,0.05642,0.055384,0.056306,144766.609,8095.31306976,550153
1522800000000,2018-04-04,ETHBTC,0.055987,0.056153,0.053672,0.055661,138939.686,7651.76045447,363489
1522713600000,2018-04-03,ETHBTC,0.054502,0.056121,0.05381,0.05603,136273.013,7455.33838691,314429
1522627200000,2018-04-02,ETHBTC,0.055545,0.0559,0.05429,0.054546,112104.723,6187.53649614,226885
1522540800000,2018-04-01,ETHBTC,0.05686,0.057034,0.0551,0.055546,105613.346,5918.63043715,204059
1522454400000,2018-03-31,ETHBTC,0.057417,0.058955,0.056386,0.056859,123898.88,7104.75755469,235118
1522368000000,2018-03-30,ETHBTC,0.054056,0.057553,0.054056,0.057416,180794.305,10073.30693822,308677
1522281600000,2018-03-29,ETHBTC,0.056157,0.056521,0.053998,0.054056,188208.269,10329.87809907,344024
1522195200000,2018-03-28,ETHBTC,0.057513,0.057961,0.056003,0.056127,136333.95,7768.63787197,297255
1522108800000,2018-03-27,ETHBTC,0.059664,0.060068,0.056564,0.057514,158615.101,9217.98626856,346249
1522022400000,2018-03-26,ETHBTC,0.061885,0.062239,0.059245,0.059717,158118.009,9580.44912523,356288
1521936000000,2018-03-25,ETHBTC,0.061004,0.062355,0.060531,0.061885,114629.827,7012.3246542,265941
1521849600000,2018-03-24,ETHBTC,0.061027,0.061399,0.060103,0.06095,139742.754,8465.47775953,331205
1521763200000,2018-03-23,ETHBTC,0.061949,0.063,0.060064,0.061025,155855.588,9560.2464128,388507
1521676800000,2018-03-22,ETHBTC,0.06295,0.063695,0.061,0.061949,115083.36,7168.60134038,298103
1521590400000,2018-03-21,ETHBTC,0.062599,0.064887,0.06,0.06302,141417.035,8965.04902162,343625
1521504000000,2018-03-20,ETHBTC,0.064691,0.064933,0.061916,0.0626,129684.402,8185.79548779,324744
1521417600000,2018-03-19,ETHBTC,0.065643,0.06673,0.063105,0.064725,135417.994,8753.71095959,366030
1521331200000,2018-03-18,ETHBTC,0.069919,0.069997,0.0618,0.065641,169228.122,11131.87667037,385898
1521244800000,2018-03-17,ETHBTC,0.072409,0.073556,0.069663,0.069907,83785.69,6058.99910317,191975
1521158400000,2018-03-16,ETHBTC,0.073866,0.074589,0.071742,0.07248,102488.577,7511.94836521,255232
1521072000000,2018-03-15,ETHBTC,0.074491,0.075479,0.073,0.073866,116230.726,8623.72546322,345732
1520985600000,2018-03-14,ETHBTC,0.075364,0.07642,0.073356,0.074491,104892.315,7880.90783481,287716
1520899200000,2018-03-13,ETHBTC,0.076446,0.077186,0.074846,0.075364,96071.93,7294.16614615,277662
1520812800000,2018-03-12,ETHBTC,0.075672,0.076966,0.074321,0.076449,78594.872,5948.4895724,245277
1520726400000,2018-03-11,ETHBTC,0.077659,0.079555,0.074892,0.075753,64978.434,5026.85884316,230092
1520640000000,2018-03-10,ETHBTC,0.078477,0.079757,0.0772,0.0776,63323.38,4963.30779481,235408
1520553600000,2018-03-09,ETHBTC,0.075014,0.078856,0.0745,0.078477,119032.428,9137.8645163,379251
1520467200000,2018-03-08,ETHBTC,0.075776,0.077098,0.074502,0.075012,102259.478,7772.21180566,373466
1520380800000,2018-03-07,ETHBTC,0.075986,0.07648,0.072469,0.0757,127108.493,9512.57352765,445291
1520294400000,2018-03-06,ETHBTC,0.07387,0.076999,0.073811,0.075986,91742.199,6929.16914924,318218
1520208000000,2018-03-05,ETHBTC,0.075279,0.075647,0.072525,0.07387,83623.981,6249.69649334,289495
1520121600000,2018-03-04,ETHBTC,0.074728,0.07757,0.0746,0.07528,73555.511,5583.89136249,260347
1520035200000,2018-03-03,ETHBTC,0.077553,0.077824,0.0745,0.074728,96773.177,7339.34220825,279512
1519948800000,2018-03-02,ETHBTC,0.079719,0.079966,0.07612,0.077514,98530.768,7743.4475948,356006
1519862400000,2018-03-01,ETHBTC,0.082674,0.082999,0.0793,0.079719,100437.224,8163.14611079,403731
1519776000000,2018-02-28,ETHBTC,0.082231,0.087777,0.08,0.082605,115440.244,9471.13676297,411812
1519689600000,2018-02-27,ETHBTC,0.084122,0.08589,0.081675,0.082335,106621.575,8863.70289658,366361
1519603200000,2018-02-26,ETHBTC,0.087786,0.0898,0.0835,0.084057,116583.412,10139.78569249,375012
1519516800000,2018-02-25,ETHBTC,0.085987,0.0886,0.085888,0.087861,75442.268,6581.21520761,281564
1519430400000,2018-02-24,ETHBTC,0.084126,0.0866,0.081001,0.08604,74689.814,6323.82706739,309736
1519344000000,2018-02-23,ETHBTC,0.081669,0.086338,0.081587,0.084126,119515.227,10079.3396523,337107
1519257600000,2018-02-22,ETHBTC,0.080131,0.08186,0.07953,0.081643,89132.645,7184.08141146,260826
1519171200000,2018-02-21,ETHBTC,0.078825,0.0815,0.078101,0.080118,116652.853,9348.03961482,340310
1519084800000,2018-02-20,ETHBTC,0.084157,0.084265,0.070828,0.07882,122620.977,9920.59974006,339812
1518998400000,2018-02-19,ETHBTC,0.08773,0.0886,0.083396,0.084157,105092.834,9082.02551779,358594
1518912000000,2018-02-18,ETHBTC,0.08784,0.08939,0.086131,0.087699,128436.859,11271.47425432,425157
1518825600000,2018-02-17,ETHBTC,0.092392,0.09302,0.087662,0.087817,122365.317,11027.45986921,436426
1518739200000,2018-02-16,ETHBTC,0.092347,0.0945,0.09134,0.09236,126099.466,11714.03201728,428120
1518652800000,2018-02-15,ETHBTC,0.097226,0.097389,0.091101,0.092399,155011.091,14638.73802687,513155
1518566400000,2018-02-14,ETHBTC,0.098558,0.098701,0.096,0.097253,136922.659,13371.01516157,451520
1518480000000,2018-02-13,ETHBTC,0.097361,0.0988,0.096912,0.098546,110413.962,10811.95651221,332335
1518393600000,2018-02-12,ETHBTC,0.100393,0.10055,0.097,0.097367,117166.987,11607.34088138,383374
1518307200000,2018-02-11,ETHBTC,0.09971,0.101,0.0993,0.10036,126261.139,12665.64146662,366796
1518220800000,2018-02-10,ETHBTC,0.101029,0.101146,0.099203,0.099682,147532.975,14795.3251989,415256
1518134400000,2018-02-09,ETHBTC,0.10013,0.101551,0.099129,0.101033,72149.947,7268.17093763,177640
1518048000000,2018-02-08,ETHBTC,0.099311,0.100679,0.09885,0.100298,3008.81,300.18848364,12561
1517961600000,2018-02-07,ETHBTC,0.10177,0.102571,0.099045,0.099359,106109.231,10685.82498436,296719
1517875200000,2018-02-06,ETHBTC,0.100787,0.102313,0.094431,0.101896,222283.824,21979.65141488,654283
1517788800000,2018-02-05,ETHBTC,0.100869,0.103672,0.095632,0.100809,171027.107,17144.9976332,543694
1517702400000,2018-02-04,ETHBTC,0.105516,0.106,0.098753,0.10087,122975.365,12643.15648787,477254
1517616000000,2018-02-03,ETHBTC,0.103976,0.1075,0.103,0.105516,118577.429,12486.47773993,422763
1517529600000,2018-02-02,ETHBTC,0.113075,0.115,0.09688,0.1039,250334.442,26575.1803737,651394
1517443200000,2018-02-01,ETHBTC,0.109451,0.123799,0.109343,0.113185,234038.204,27033.34409299,620714
1517356800000,2018-01-31,ETHBTC,0.106058,0.110879,0.105552,0.109451,99941.486,10818.76634117,221996
1517270400000,2018-01-30,ETHBTC,0.104632,0.108,0.103102,0.106081,130548.124,13833.75101086,320221
1517184000000,2018-01-29,ETHBTC,0.105244,0.10598,0.1033,0.10454,129263.33,13555.69704877,342462
1517097600000,2018-01-28,ETHBTC,0.097433,0.105639,0.097105,0.105244,180711.078,18410.30170023,449131
1517011200000,2018-01-27,ETHBTC,0.094763,0.098,0.0945,0.097342,133169.039,12776.14498942,283840
1516924800000,2018-01-26,ETHBTC,0.094268,0.096933,0.09266,0.094828,173629.036,16476.66456653,343882
1516838400000,2018-01-25,ETHBTC,0.093499,0.095421,0.093,0.094292,126213.647,11905.95595628,233353
1516752000000,2018-01-24,ETHBTC,0.090938,0.09423,0.090338,0.093406,208910.962,19174.0349099,410643
1516665600000,2018-01-23,ETHBTC,0.092276,0.092795,0.08928,0.090938,196525.728,17953.42086728,409917
1516579200000,2018-01-22,ETHBTC,0.091001,0.09299,0.09052,0.092187,200912.515,18461.43603253,398304
1516492800000,2018-01-21,ETHBTC,0.090158,0.0926,0.0892,0.091001,174311.959,15816.27662325,354598
1516406400000,2018-01-20,ETHBTC,0.09,0.091259,0.0879,0.09017,210464.87,18866.93904174,405752
1516320000000,2018-01-19,ETHBTC,0.090617,0.093,0.09,0.090084,230596.472,20981.223895,413822
1516233600000,2018-01-18,ETHBTC,0.091218,0.093,0.087938,0.090617,320324.082,28943.55979828,545604
1516147200000,2018-01-17,ETHBTC,0.091842,0.09378,0.083461,0.091219,373774.581,33097.10747481,674555
1516060800000,2018-01-16,ETHBTC,0.0941,0.095758,0.081,0.091855,343244.935,31268.62455293,493120
1515974400000,2018-01-15,ETHBTC,0.09986,0.101219,0.0895,0.09412,257713.865,24648.54797534,456674
1515888000000,2018-01-14,ETHBTC,0.097693,0.1,0.09555,0.09986,240883.298,23576.2999158,445204
1515801600000,2018-01-13,ETHBTC,0.09132,0.10051,0.08985,0.097617,343789.564,32536.64785539,650271
1515715200000,2018-01-12,ETHBTC,0.08597,0.092016,0.085,0.09132,193626.311,17305.15896708,331001
1515628800000,2018-01-11,ETHBTC,0.083881,0.092216,0.082987,0.08597,374525.355,33208.69252648,612704
1515542400000,2018-01-10,ETHBTC,0.089659,0.101004,0.08282,0.083884,494668.021,46238.55391934,618149
1515456000000,2018-01-09,ETHBTC,0.076015,0.093,0.075956,0.08965,466451.409,38421.94600368,677708
1515369600000,2018-01-08,ETHBTC,0.069323,0.07948,0.069002,0.076015,540080.194,40467.47370361,688927
1515283200000,2018-01-07,ETHBTC,0.058817,0.069811,0.058689,0.069313,471299.849,30710.6332811,615048
1515196800000,2018-01-06,ETHBTC,0.056579,0.063,0.055549,0.058817,511471.697,30446.50285902,614991
1515110400000,2018-01-05,ETHBTC,0.062449,0.069758,0.054,0.056584,710527.221,44244.9907145,945045
1515024000000,2018-01-04,ETHBTC,0.0626,0.07,0.060125,0.062236,595991.613,38477.31889398,872477
1514937600000,2018-01-03,ETHBTC,0.0583,0.06421,0.056449,0.0626,469486.617,27812.69661769,654095
1514851200000,2018-01-02,ETHBTC,0.056368,0.066265,0.05104,0.058261,492006.759,30046.04448991,656785
1514764800000,2018-01-01,ETHBTC,0.053586,0.0572,0.053401,0.056367,312440.757,17404.15888156,406017
1514678400000,2017-12-31,ETHBTC,0.05506,0.055449,0.052309,0.053586,318642.663,17217.2440325,435082
1514592000000,2017-12-30,ETHBTC,0.051021,0.055301,0.05,0.055127,382154.486,20313.15967264,481478
1514505600000,2017-12-29,ETHBTC,0.049883,0.052,0.0495,0.05102,299450.249,15195.01313765,390379
1514419200000,2017-12-28,ETHBTC,0.047804,0.0517,0.047584,0.049853,257969.986,12740.83676334,323540
1514332800000,2017-12-27,ETHBTC,0.047806,0.049,0.0463,0.047804,231755.636,11087.27692184,296215
1514246400000,2017-12-26,ETHBTC,0.052059,0.0538,0.046282,0.047805,271857.642,13348.705531,318788
1514160000000,2017-12-25,ETHBTC,0.048765,0.054999,0.0487,0.052153,272863.301,14166.87369821,295182
1514073600000,2017-12-24,ETHBTC,0.04814,0.049246,0.0477,0.048795,252967.984,12244.76984705,282446
1513987200000,2017-12-23,ETHBTC,0.047601,0.049019,0.047498,0.04814,283169.619,13683.99015654,330930
1513900800000,2017-12-22,ETHBTC,0.05058,0.051491,0.04534,0.047606,369569.077,17912.26488012,416572
1513814400000,2017-12-21,ETHBTC,0.048266,0.0517,0.047601,0.05063,330898.373,16450.2950198,360595
1513728000000,2017-12-20,ETHBTC,0.046229,0.049,0.044,0.048268,313914.69,14721.19208895,358044
1513641600000,2017-12-19,ETHBTC,0.04153,0.047,0.040957,0.046212,317638.758,14266.68078194,374718
1513555200000,2017-12-18,ETHBTC,0.037343,0.043112,0.036995,0.041569,317888.672,12440.51326809,310378
1513468800000,2017-12-17,ETHBTC,0.03556,0.038605,0.035532,0.037448,243293.263,8995.75914993,263590
1513382400000,2017-12-16,ETHBTC,0.038579,0.040898,0.0348,0.035561,231007.092,8723.59749337,201459
1513296000000,2017-12-15,ETHBTC,0.04155,0.04166,0.033501,0.038579,242164.913,9118.41046237,237823
1513209600000,2017-12-14,ETHBTC,0.042811,0.0465,0.0396,0.041549,313120.517,13483.96662078,305154
1513123200000,2017-12-13,ETHBTC,0.038,0.044245,0.036052,0.04281,245846.142,9850.76234496,231326
1513036800000,2017-12-12,ETHBTC,0.030701,0.04,0.029773,0.038,343528.145,11731.90530402,265861
1512950400000,2017-12-11,ETHBTC,0.028692,0.0312,0.026746,0.0307,161365.035,4568.05001634,148398
1512864000000,2017-12-10,ETHBTC,0.031317,0.032896,0.027887,0.028692,147319.083,4525.42022745,151851
1512777600000,2017-12-09,ETHBTC,0.027863,0.0349,0.027254,0.031311,172054.661,5399.82876333,177815
1512691200000,2017-12-08,ETHBTC,0.024562,0.032,0.023121,0.027855,182157.588,5041.75047725,221640
1512604800000,2017-12-07,ETHBTC,0.030396,0.032059,0.024251,0.024565,189629.165,5327.3327155,182840
1512518400000,2017-12-06,ETHBTC,0.038717,0.038859,0.029406,0.030396,197234.693,6828.88106465,165713
1512432000000,2017-12-05,ETHBTC,0.040182,0.040367,0.038308,0.038757,144245.021,5674.75665019,140350
1512345600000,2017-12-04,ETHBTC,0.041155,0.041312,0.040071,0.040181,98930.818,4016.47696198,95553
1512259200000,2017-12-03,ETHBTC,0.041937,0.042371,0.040418,0.041141,88525.846,3662.13413428,82078
1512172800000,2017-12-02,ETHBTC,0.042397,0.0427,0.0416,0.041978,89215.306,3758.35169188,92378
1512086400000,2017-12-01,ETHBTC,0.043684,0.044329,0.042275,0.042397,83006.121,3596.96984104,76803
1512000000000,2017-11-30,ETHBTC,0.043375,0.0446,0.0425,0.043651,128643.983,5602.60073339,101225
1511913600000,2017-11-29,ETHBTC,0.04699,0.047887,0.042939,0.043414,178814.926,8077.88434759,130789
1511827200000,2017-11-28,ETHBTC,0.048896,0.049478,0.046144,0.047036,106882.329,5107.63534604,96044
1511740800000,2017-11-27,ETHBTC,0.050697,0.0512,0.048409,0.048897,103023.746,5106.62221425,132736
1511654400000,2017-11-26,ETHBTC,0.052802,0.052905,0.0478,0.050704,106260.859,5382.8281764,98778
1511568000000,2017-11-25,ETHBTC,0.05765,0.059401,0.05275,0.05275,105104.051,5838.5404282,99420
1511481600000,2017-11-24,ETHBTC,0.050841,0.058501,0.047851,0.05765,143892.124,7580.70169051,105033
1511395200000,2017-11-23,ETHBTC,0.046317,0.052357,0.04575,0.05075,154931.309,7548.51849349,93406
1511308800000,2017-11-22,ETHBTC,0.044673,0.046767,0.0441,0.046352,120872.047,5410.60347758,74964
1511222400000,2017-11-21,ETHBTC,0.044709,0.046394,0.044,0.044673,99497.472,4458.59936277,57055
1511136000000,2017-11-20,ETHBTC,0.043969,0.04561,0.043673,0.044715,101306.078,4508.66744891,56593
1511049600000,2017-11-19,ETHBTC,0.044672,0.048836,0.042818,0.043969,94360.631,4301.99118411,47540
1510963200000,2017-11-18,ETHBTC,0.043149,0.044999,0.0426,0.044625,79642.103,3456.70894221,40917
1510876800000,2017-11-17,ETHBTC,0.042002,0.043738,0.040914,0.042902,80997.404,3425.14594844,43910
1510790400000,2017-11-16,ETHBTC,0.045535,0.0465,0.041001,0.042006,85567.967,3771.53634378,47098
1510704000000,2017-11-15,ETHBTC,0.05099,0.051063,0.045,0.045535,63916.465,3047.04944197,40407
1510617600000,2017-11-14,ETHBTC,0.048329,0.052499,0.04727,0.051095,84058.246,4169.40607711,51914
1510531200000,2017-11-13,ETHBTC,0.052094,0.054661,0.046378,0.048417,83870.87,4174.80184901,46921
1510444800000,2017-11-12,ETHBTC,0.049579,0.054,0.0452,0.052038,198379.991,9971.3059979,159519
1510358400000,2017-11-11,ETHBTC,0.045179,0.05148,0.044088,0.049649,66270.633,3125.21060067,44089
1510272000000,2017-11-10,ETHBTC,0.044966,0.046692,0.043207,0.045549,63603.579,2846.69713019,37677
1510185600000,2017-11-09,ETHBTC,0.0416,0.046249,0.04129,0.044871,60221.858,2651.70357017,45602
1510099200000,2017-11-08,ETHBTC,0.041133,0.046194,0.0385,0.041421,74381.695,3089.33245632,55893
1510012800000,2017-11-07,ETHBTC,0.042643,0.042926,0.0405,0.041049,41768.583,1740.8603085,37882
1509926400000,2017-11-06,ETHBTC,0.04014,0.0435,0.039856,0.042641,44094.715,1819.81961251,35402
1509840000000,2017-11-05,ETHBTC,0.040535,0.040981,0.038815,0.040147,34433.008,1373.39796019,30630
1509753600000,2017-11-04,ETHBTC,0.042661,0.043084,0.039755,0.040575,34727.418,1438.70965152,33201
1509667200000,2017-11-03,ETHBTC,0.040488,0.043951,0.039401,0.042666,48031.894,1959.36265397,40705
1509580800000,2017-11-02,ETHBTC,0.042797,0.043177,0.037589,0.040287,60117.457,2457.05843823,49606
1509494400000,2017-11-01,ETHBTC,0.047001,0.04769,0.042296,0.042766,44203.963,2028.27949209,40271
1509408000000,2017-10-31,ETHBTC,0.049977,0.050576,0.04681,0.047001,31924.015,1563.89735416,30246
1509321600000,2017-10-30,ETHBTC,0.049364,0.0512,0.049364,0.049899,28009.721,1403.62453565,24322
1509235200000,2017-10-29,ETHBTC,0.051199,0.053965,0.048448,0.04965,32926.867,1692.49072668,27499
1509148800000,2017-10-28,ETHBTC,0.051322,0.051859,0.050451,0.051154,22713.123,1161.88843763,19470
1509062400000,2017-10-27,ETHBTC,0.050311,0.051849,0.0495,0.051319,24822.76,1259.20799934,20815
1508976000000,2017-10-26,ETHBTC,0.051794,0.052395,0.049509,0.050089,23839.182,1212.37656977,20799
1508889600000,2017-10-25,ETHBTC,0.053712,0.054154,0.051572,0.051794,26376.618,1404.04563572,19740
1508803200000,2017-10-24,ETHBTC,0.047852,0.056,0.047184,0.053709,43723.845,2335.69406199,35218
1508716800000,2017-10-23,ETHBTC,0.049336,0.049375,0.047177,0.047839,33580.724,1624.06189099,24487
1508630400000,2017-10-22,ETHBTC,0.049954,0.0516,0.048904,0.048973,24111.205,1207.39385901,21104
1508544000000,2017-10-21,ETHBTC,0.050503,0.051225,0.04705,0.049954,29712.017,1453.50711148,22300
